age,friv
464.335,28312137857.11374
464.334,28312124898.17627
464.33299999999997,28312112024.809914
464.332,28312099236.997818
464.331,28312086534.723064
464.33,28312073917.96871
464.329,28312061386.717793
464.328,28312048940.953316
464.327,28312036580.65823
464.326,28312024305.81548
464.325,28312012116.40797
464.324,28312000012.418575
464.323,28311987993.830135
464.322,28311976060.62547
464.321,28311964212.78736
464.32,28311952450.298565
464.319,28311940773.14182
464.318,28311929181.299812
464.317,28311917674.755222
464.316,28311906253.490692
464.315,28311894917.488827
464.314,28311883666.732235
464.313,28311872501.203472
464.312,28311861420.885075
464.311,28311850425.759556
464.31,28311839515.80939
464.309,28311828691.01705
464.308,28311817951.364956
464.307,28311807296.835526
464.306,28311796727.41114
464.305,28311786243.074158
464.304,28311775843.80692
464.303,28311765529.591732
464.302,28311755300.410877
464.301,28311745156.246635
464.3,28311735097.081238
464.299,28311725122.896908
464.298,28311715233.675835
464.297,28311705429.4002
464.296,28311695710.05215
464.295,28311686075.61382
464.294,28311676526.067318
464.293,28311667061.39473
464.29200000000003,28311657681.578125
464.291,28311648386.59954
464.29,28311639176.441013
464.289,28311630051.084538
464.288,28311621010.512104
464.287,28311612054.70569
464.286,28311603183.64721
464.285,28311594397.318623
464.284,28311585695.70182
464.283,28311577078.778687
464.282,28311568546.531097
464.281,28311560098.940907
464.28,28311551735.98994
464.279,28311543457.660023
464.278,28311535263.93294
464.277,28311527154.790485
464.276,28311519130.214405
464.275,28311511190.186462
464.274,28311503334.688366
464.273,28311495563.701843
464.272,28311487877.208584
464.271,28311480275.190266
464.27,28311472757.62855
464.269,28311465324.50509
464.26800000000003,28311457975.801514
464.267,28311450711.499428
464.266,28311443531.580444
464.265,28311436436.02614
464.264,28311429424.818092
464.263,28311422497.93785
464.262,28311415655.36696
464.261,28311408897.086937
464.26,28311402223.079308
464.259,28311395633.325565
464.258,28311389127.80719
464.257,28311382706.505653
464.256,28311376369.402416
464.255,28311370116.47892
464.254,28311363947.71659
464.253,28311357863.09685
464.252,28311351862.6011
464.251,28311345946.21074
464.25,28311340113.907143
464.249,28311334365.671677
464.248,28311328701.4857
464.247,28311323121.330544
464.246,28311317625.187557
464.245,28311312213.038044
464.244,28311306884.86332
464.243,28311301640.644684
464.242,28311296480.363415
464.241,28311291404.000782
464.24,28311286411.538063
464.239,28311281502.956497
464.238,28311276678.23734
464.237,28311271937.36181
464.236,28311267280.311127
464.235,28311262707.066513
464.234,28311258217.60916
464.233,28311253811.92026
464.23199999999997,28311249489.981
464.231,28311245251.77254
464.23,28311241097.276054
464.229,28311237026.472687
464.228,28311233039.343582
464.227,28311229135.869873
464.226,28311225316.032684
464.225,28311221579.813133
464.224,28311217927.19233
464.223,28311214358.151367
464.222,28311210872.67134
464.221,28311207470.73333
464.22,28311204152.318405
464.219,28311200917.40764
464.218,28311197765.982082
464.217,28311194698.02279
464.216,28311191713.510796
464.215,28311188812.42714
464.214,28311185994.752846
464.213,28311183260.468945
464.212,28311180609.556435
464.211,28311178041.996315
464.21,28311175557.7696
464.209,28311173156.857265
464.20799999999997,28311170839.240307
464.207,28311168604.899696
464.206,28311166453.816406
464.205,28311164385.97139
464.204,28311162401.345623
464.203,28311160499.920044
464.202,28311158681.675602
464.201,28311156946.593227
464.2,28311155294.653866
464.199,28311153725.838432
464.198,28311152240.12786
464.197,28311150837.503048
464.196,28311149517.944927
464.195,28311148281.43438
464.194,28311147127.952316
464.193,28311146057.47963
464.192,28311145069.997208
464.191,28311144165.485928
464.19,28311143343.926666
464.189,28311142605.30031
464.188,28311141949.58771
464.187,28311141376.769737
464.186,28311140886.82725
464.185,28311140479.7411
464.184,28311140155.492146
464.183,28311139914.061214
464.182,28311139755.42917
464.181,28311139679.576824
464.18,28311139686.485012
464.179,28311139776.134583
464.178,28311139948.50634
464.177,28311140203.58111
464.176,28311140541.339703
464.175,28311140961.762943
464.174,28311141464.831627
464.173,28311142050.52656
464.172,28311142718.828556
464.171,28311143469.7184
464.17,28311144303.176888
464.169,28311145219.18481
464.168,28311146217.72296
464.16700000000003,28311147298.772114
464.166,28311148462.313065
464.165,28311149708.32658
464.164,28311151036.79344
464.163,28311152447.694412
464.162,28311153941.01027
464.161,28311155516.721775
464.16,28311157174.809708
464.159,28311158915.254807
464.158,28311160738.03785
464.157,28311162643.13958
464.156,28311164630.54075
464.155,28311166700.222122
464.154,28311168852.164444
464.153,28311171086.348457
464.152,28311173402.754906
464.151,28311175801.364536
464.15,28311178282.158096
464.149,28311180845.116306
464.148,28311183490.21992
464.147,28311186217.44966
464.146,28311189026.786266
464.145,28311191918.21046
464.144,28311194891.702988
464.14300000000003,28311197947.244564
464.142,28311201084.81592
464.141,28311204304.39778
464.14,28311207605.970863
464.139,28311210989.515896
464.138,28311214455.0136
464.137,28311218002.444687
464.136,28311221631.78988
464.135,28311225343.0299
464.134,28311229136.145454
464.133,28311233011.11726
464.132,28311236967.926033
464.131,28311241006.552483
464.13,28311245126.97732
464.129,28311249329.181263
464.128,28311253613.14501
464.127,28311257978.84928
464.126,28311262426.274776
464.125,28311266955.402206
464.124,28311271566.212276
464.123,28311276258.685696
464.122,28311281032.803165
464.121,28311285888.54539
464.12,28311290825.89309
464.119,28311295844.826942
464.118,28311300945.32767
464.117,28311306127.375973
464.116,28311311390.952553
464.115,28311316736.038113
464.114,28311322162.613358
464.113,28311327670.65899
464.112,28311333260.155704
464.111,28311338931.084217
464.11,28311344683.42522
464.109,28311350517.159424
464.108,28311356432.267525
464.10699999999997,28311362428.730225
464.106,28311368506.52823
464.105,28311374665.64224
464.104,28311380906.05296
464.103,28311387227.741093
464.102,28311393630.687344
464.101,28311400114.87242
464.1,28311406680.27702
464.099,28311413326.88185
464.098,28311420054.667614
464.097,28311426863.61502
464.096,28311433753.704777
464.095,28311440724.917583
464.094,28311447777.234158
464.093,28311454910.635197
464.092,28311462125.101418
464.091,28311469420.613525
464.09,28311476797.15223
464.089,28311484254.698246
464.088,28311491793.232277
464.087,28311499412.735046
464.086,28311507113.18726
464.085,28311514894.569637
464.084,28311522756.862885
464.08299999999997,28311530700.04772
464.082,28311538724.10487
464.081,28311546829.01505
464.08,28311555014.758972
464.079,28311563281.317356
464.078,28311571628.670925
464.077,28311580056.800415
464.076,28311588565.686535
464.075,28311597155.31001
464.074,28311605825.651566
464.073,28311614576.691936
464.072,28311623408.411846
464.071,28311632320.792023
464.07,28311641313.813206
464.069,28311650387.45612
464.068,28311659541.701504
464.067,28311668776.530087
464.066,28311678091.92261
464.065,28311687487.85981
464.064,28311696964.322437
464.063,28311706521.29121
464.062,28311716158.74689
464.061,28311725876.67022
464.06,28311735675.041943
464.059,28311745553.8428
464.058,28311755513.05355
464.057,28311765552.65494
464.056,28311775672.62773
464.055,28311785872.952663
464.054,28311796153.610504
464.053,28311806514.582005
464.052,28311816955.84793
464.051,28311827477.389038
464.05,28311838079.186096
464.049,28311848761.219864
464.048,28311859523.47111
464.047,28311870365.92061
464.046,28311881288.54913
464.045,28311892291.33744
464.044,28311903374.26632
464.043,28311914537.316547
464.04200000000003,28311925780.468895
464.041,28311937103.70415
464.04,28311948507.003098
464.039,28311959990.346516
464.038,28311971553.7152
464.037,28311983197.08993
464.036,28311994920.451508
464.035,28312006723.78072
464.034,28312018607.05836
464.033,28312030570.265236
464.032,28312042613.382145
464.031,28312054736.389877
464.03,28312066939.269257
464.029,28312079222.00108
464.028,28312091584.566162
464.027,28312104026.9453
464.026,28312116549.11933
464.025,28312129151.069054
464.024,28312141832.775295
464.023,28312154594.218876
464.022,28312167435.380615
464.021,28312180356.24134
464.02,28312193356.781887
464.019,28312206436.983074
464.01800000000003,28312219596.82574
464.017,28312232836.290726
464.016,28312246155.358868
464.015,28312259554.011
464.014,28312273032.22797
464.013,28312286589.99063
464.012,28312300227.279823
464.011,28312313944.076397
464.01,28312327740.361214
464.009,28312341616.115124
464.008,28312355571.31898
464.007,28312369605.953655
464.006,28312383720.00001
464.005,28312397913.438915
464.004,28312412186.25123
464.003,28312426538.41784
464.002,28312440969.91961
464.001,28312455480.73742
464.0,28312470070.852154
463.999,28312484740.24469
463.998,28312499488.895916
463.997,28312514316.78672
463.996,28312529223.898003
463.995,28312544231.878876
463.994,28312559340.710213
463.993,28312574550.372902
463.992,28312589860.847805
463.991,28312605272.11918
463.99,28312620784.17125
463.989,28312636396.988274
463.988,28312652110.5544
463.987,28312667924.853725
463.986,28312683839.87025
463.985,28312699855.58789
463.984,28312715971.990498
463.983,28312732189.061836
463.98199999999997,28312748506.7856
463.981,28312764925.145397
463.98,28312781444.124783
463.979,28312798063.70721
463.978,28312814783.876076
463.977,28312831604.6147
463.976,28312848525.906338
463.975,28312865547.73415
463.974,28312882670.081253
463.973,28312899892.9307
463.972,28312917216.26543
463.971,28312934640.06835
463.97,28312952164.322308
463.969,28312969789.010056
463.968,28312987514.114296
463.967,28313005339.617657
463.966,28313023265.502716
463.965,28313041291.751976
463.964,28313059418.347874
463.963,28313077645.27279
463.962,28313095972.509037
463.961,28313114400.038876
463.96,28313132927.844498
463.959,28313151555.90804
463.95799999999997,28313170284.211575
463.957,28313189112.737114
463.956,28313208041.466618
463.955,28313227070.381985
463.954,28313246199.465057
463.953,28313265428.69762
463.952,28313284758.06141
463.951,28313304187.53809
463.95,28313323717.10929
463.949,28313343346.756577
463.948,28313363076.461452
463.947,28313382906.205383
463.946,28313402835.96978
463.945,28313422865.73599
463.944,28313442995.485313
463.943,28313463225.199017
463.942,28313483554.858295
463.941,28313503984.444294
463.94,28313524513.938133
463.939,28313545143.320866
463.938,28313565872.573483
463.937,28313586701.676964
463.936,28313607630.612206
463.935,28313628659.36009
463.934,28313649787.90142
463.933,28313671016.21698
463.932,28313692344.287495
463.931,28313713772.093655
463.93,28313735299.6161
463.929,28313756926.835423
463.928,28313778653.732174
463.927,28313800480.286873
463.926,28313822406.47998
463.925,28313844432.291935
463.924,28313866557.70311
463.923,28313888782.69386
463.922,28313911107.24448
463.921,28313933531.335243
463.92,28313956054.946373
463.919,28313978678.058044
463.918,28314001400.65042
463.91700000000003,28314024222.7036
463.916,28314047144.19766
463.915,28314070165.11262
463.914,28314093285.4285
463.913,28314116505.12524
463.912,28314139824.182777
463.911,28314163242.58099
463.91,28314186760.29973
463.909,28314210377.31883
463.908,28314234093.61805
463.907,28314257909.177155
463.906,28314281823.975853
463.905,28314305837.99383
463.904,28314329951.21074
463.903,28314354163.60618
463.902,28314378475.159744
463.901,28314402885.850986
463.9,28314427395.65942
463.899,28314452004.564537
463.898,28314476712.545795
463.897,28314501519.58262
463.896,28314526425.654404
463.895,28314551430.74052
463.894,28314576534.8203
463.89300000000003,28314601737.873055
463.892,28314627039.878063
463.891,28314652440.814575
463.89,28314677940.66181
463.889,28314703539.39897
463.888,28314729237.00521
463.887,28314755033.45968
463.886,28314780928.74148
463.885,28314806922.829712
463.884,28314833015.70342
463.883,28314859207.341644
463.882,28314885497.723392
463.881,28314911886.82765
463.88,28314938374.633366
463.879,28314964961.119473
463.878,28314991646.26488
463.877,28315018430.048477
463.876,28315045312.44912
463.875,28315072293.445637
463.874,28315099373.01685
463.873,28315126551.141544
463.872,28315153827.79849
463.871,28315181202.96642
463.87,28315208676.624058
463.869,28315236248.750107
463.868,28315263919.32325
463.867,28315291688.322132
463.866,28315319555.725395
463.865,28315347521.511654
463.864,28315375585.659492
463.863,28315403748.147488
463.862,28315432008.95419
463.861,28315460368.058132
463.86,28315488825.437824
463.859,28315517381.071766
463.858,28315546034.938423
463.85699999999997,28315574787.016247
463.856,28315603637.28368
463.855,28315632585.719135
463.854,28315661632.301014
463.853,28315690777.007694
463.852,28315720019.81753
463.851,28315749360.708885
463.85,28315778799.660065
463.849,28315808336.649395
463.848,28315837971.655163
463.847,28315867704.65564
463.846,28315897535.629093
463.845,28315927464.553757
463.844,28315957491.407856
463.843,28315987616.169617
463.842,28316017838.817223
463.841,28316048159.328846
463.84,28316078577.682667
463.839,28316109093.856815
463.838,28316139707.82944
463.837,28316170419.578663
463.836,28316201229.08257
463.835,28316232136.319256
463.834,28316263141.266808
463.83299999999997,28316294243.903282
463.832,28316325444.20672
463.831,28316356742.15516
463.83,28316388137.726624
463.829,28316419630.89911
463.828,28316451221.650627
463.827,28316482909.95914
463.826,28316514695.80263
463.825,28316546579.15905
463.824,28316578560.006336
463.823,28316610638.322426
463.822,28316642814.085236
463.821,28316675087.27267
463.82,28316707457.862625
463.819,28316739925.832993
463.818,28316772491.161633
463.817,28316805153.826412
463.816,28316837913.805183
463.815,28316870771.075775
463.814,28316903725.616024
463.813,28316936777.40374
463.812,28316969926.416737
463.811,28317003172.632805
463.81,28317036516.02974
463.809,28317069956.5853
463.808,28317103494.277267
463.807,28317137129.0834
463.806,28317170860.981422
463.805,28317204689.9491
463.804,28317238615.964138
463.803,28317272639.00427
463.802,28317306759.047195
463.801,28317340976.070625
463.8,28317375290.05224
463.799,28317409700.969727
463.798,28317444208.800762
463.797,28317478813.52301
463.796,28317513515.114132
463.795,28317548313.551777
463.794,28317583208.813583
463.793,28317618200.87719
463.79200000000003,28317653289.72021
463.791,28317688475.320282
463.79,28317723757.655
463.789,28317759136.701984
463.788,28317794612.43881
463.787,28317830184.843082
463.786,28317865853.89238
463.785,28317901619.564274
463.784,28317937481.836334
463.783,28317973440.686127
463.782,28318009496.0912
463.781,28318045648.029118
463.78,28318081896.477394
463.779,28318118241.413593
463.778,28318154682.815235
463.777,28318191220.659836
463.776,28318227854.924927
463.775,28318264585.588005
463.774,28318301412.62659
463.773,28318338336.01818
463.772,28318375355.740273
463.771,28318412471.770344
463.77,28318449684.085896
463.769,28318486992.6644
463.76800000000003,28318524397.48333
463.767,28318561898.520157
463.766,28318599495.752342
463.765,28318637189.157352
463.764,28318674978.712643
463.763,28318712864.395653
463.762,28318750846.183838
463.761,28318788924.054646
463.76,28318827097.985493
463.759,28318865367.953827
463.758,28318903733.937077
463.757,28318942195.912663
463.756,28318980753.85801
463.755,28319019407.750534
463.754,28319058157.567642
463.753,28319097003.286755
463.752,28319135944.88526
463.751,28319174982.340576
463.75,28319214115.630096
463.749,28319253344.73122
463.748,28319292669.62133
463.747,28319332090.27782
463.746,28319371606.678078
463.745,28319411218.79948
463.744,28319450926.61942
463.743,28319490730.115253
463.742,28319530629.26437
463.741,28319570624.044136
463.74,28319610714.43192
463.739,28319650900.405083
463.738,28319691181.940998
463.737,28319731559.017014
463.736,28319772031.6105
463.735,28319812599.69881
463.734,28319853263.259296
463.733,28319894022.269302
463.73199999999997,28319934876.706196
463.731,28319975826.547302
463.73,28320016871.769985
463.729,28320058012.351578
463.728,28320099248.26943
463.727,28320140579.500877
463.726,28320182006.023254
463.725,28320223527.8139
463.724,28320265144.850155
463.723,28320306857.10935
463.722,28320348664.568813
463.721,28320390567.20588
463.72,28320432564.997875
463.719,28320474657.922134
463.718,28320516845.95598
463.717,28320559129.076733
463.716,28320601507.261723
463.715,28320643980.488277
463.714,28320686548.733715
463.713,28320729211.975353
463.712,28320771970.19053
463.711,28320814823.35654
463.71,28320857771.45072
463.709,28320900814.45039
463.70799999999997,28320943952.33286
463.707,28320987185.075447
463.706,28321030512.655476
463.705,28321073935.05026
463.704,28321117452.23711
463.703,28321161064.19335
463.702,28321204770.89629
463.701,28321248572.323254
463.7,28321292468.451546
463.699,28321336459.258484
463.698,28321380544.721382
463.697,28321424724.817562
463.696,28321468999.52433
463.695,28321513368.819008
463.694,28321557832.678905
463.693,28321602391.081337
463.692,28321647044.003628
463.691,28321691791.423073
463.69,28321736633.317013
463.689,28321781569.662746
463.688,28321826600.43759
463.687,28321871725.618874
463.686,28321916945.183903
463.685,28321962259.109997
463.684,28322007667.374477
463.683,28322053169.95467
463.682,28322098766.827877
463.681,28322144457.971428
463.68,28322190243.362648
463.679,28322236122.97885
463.678,28322282096.797363
463.677,28322328164.79551
463.676,28322374326.950603
463.675,28322420583.239986
463.674,28322466933.640972
463.673,28322513378.130898
463.672,28322559916.687077
463.671,28322606549.28685
463.67,28322653275.907543
463.669,28322700096.526493
463.668,28322747011.121025
463.66700000000003,28322794019.66848
463.666,28322841122.146183
463.665,28322888318.531475
463.664,28322935608.8017
463.663,28322982992.934185
463.662,28323030470.906277
463.661,28323078042.695324
463.66,28323125708.27866
463.659,28323173467.633633
463.658,28323221320.73759
463.657,28323269267.56787
463.656,28323317308.101833
463.655,28323365442.316826
463.654,28323413670.19021
463.653,28323461991.699326
463.652,28323510406.821537
463.651,28323558915.5342
463.65,28323607517.814667
463.649,28323656213.64032
463.648,28323705002.988503
463.647,28323753885.836586
463.646,28323802862.161938
463.645,28323851931.941925
463.644,28323901095.153923
463.64300000000003,28323950351.775303
463.642,28323999701.783436
463.641,28324049145.155704
463.64,28324098681.869484
463.639,28324148311.902157
463.638,28324198035.23111
463.637,28324247851.83372
463.636,28324297761.68738
463.635,28324347764.769485
463.634,28324397861.057423
463.633,28324448050.52859
463.632,28324498333.160374
463.631,28324548708.93018
463.63,28324599177.815414
463.629,28324649739.793472
463.628,28324700394.841766
463.627,28324751142.937695
463.626,28324801984.05869
463.625,28324852918.182137
463.624,28324903945.285473
463.623,28324955065.34611
463.622,28325006278.341473
463.621,28325057584.248974
463.62,28325108983.04605
463.619,28325160474.710125
463.618,28325212059.21863
463.617,28325263736.549007
463.616,28325315506.67868
463.615,28325367369.5851
463.614,28325419325.245697
463.613,28325471373.63793
463.612,28325523514.739235
463.611,28325575748.527065
463.61,28325628074.978878
463.609,28325680494.07213
463.608,28325733005.784267
463.60699999999997,28325785610.092766
463.606,28325838306.975082
463.605,28325891096.408688
463.604,28325943978.371056
463.603,28325996952.83965
463.602,28326050019.791954
463.601,28326103179.20545
463.6,28326156431.05761
463.599,28326209775.32592
463.598,28326263211.987877
463.597,28326316741.02097
463.596,28326370362.402695
463.595,28326424076.110542
463.594,28326477882.122017
463.593,28326531780.41462
463.592,28326585770.965862
463.591,28326639853.753254
463.59,28326694028.7543
463.589,28326748295.946526
463.588,28326802655.30745
463.587,28326857106.814594
463.586,28326911650.44548
463.585,28326966286.177647
463.584,28327021013.988613
463.58299999999997,28327075833.855927
463.582,28327130745.757122
463.581,28327185749.669743
463.58,28327240845.571327
463.579,28327296033.439438
463.578,28327351313.25162
463.577,28327406684.98543
463.576,28327462148.618427
463.575,28327517704.12817
463.574,28327573351.492226
463.573,28327629090.688175
463.572,28327684921.69358
463.571,28327740844.48602
463.57,28327796859.043076
463.569,28327852965.342327
463.568,28327909163.361362
463.567,28327965453.077774
463.566,28328021834.46916
463.565,28328078307.513107
463.564,28328134872.18722
463.563,28328191528.46911
463.562,28328248276.33638
463.561,28328305115.766636
463.56,28328362046.737507
463.559,28328419069.2266
463.558,28328476183.211548
463.557,28328533388.66997
463.556,28328590685.579494
463.555,28328648073.917767
463.554,28328705553.662407
463.553,28328763124.791065
463.552,28328820787.28139
463.551,28328878541.111027
463.55,28328936386.25762
463.549,28328994322.69884
463.548,28329052350.412327
463.547,28329110469.375763
463.546,28329168679.56681
463.545,28329226980.96313
463.544,28329285373.542408
463.543,28329343857.28232
463.54200000000003,28329402432.160545
463.541,28329461098.154774
463.54,28329519855.2427
463.539,28329578703.402
463.538,28329637642.61039
463.537,28329696672.845562
463.536,28329755794.085224
463.535,28329815006.307083
463.534,28329874309.488853
463.533,28329933703.608253
463.532,28329993188.64301
463.531,28330052764.570835
463.53,28330112431.369465
463.529,28330172189.016632
463.528,28330232037.490074
463.527,28330291976.76752
463.526,28330352006.82674
463.525,28330412127.64546
463.524,28330472339.20144
463.523,28330532641.47243
463.522,28330593034.436207
463.521,28330653518.070515
463.52,28330714092.35314
463.519,28330774757.261845
463.51800000000003,28330835512.774406
463.517,28330896358.868614
463.516,28330957295.522236
463.515,28331018322.713078
463.514,28331079440.418926
463.513,28331140648.617573
463.512,28331201947.286823
463.511,28331263336.404488
463.51,28331324815.948368
463.509,28331386385.89627
463.508,28331448046.226025
463.507,28331509796.91545
463.506,28331571637.94237
463.505,28331633569.284615
463.504,28331695590.920017
463.503,28331757702.82642
463.502,28331819904.98166
463.501,28331882197.36358
463.5,28331944579.95003
463.499,28332007052.718887
463.498,28332069615.647984
463.497,28332132268.715187
463.496,28332195011.898373
463.495,28332257859.61419
463.494,28332320811.84045
463.493,28332383868.554966
463.492,28332447029.735565
463.491,28332510295.36231
463.49,28332573665.415245
463.489,28332637139.87445
463.488,28332700718.719944
463.487,28332764401.93168
463.486,28332828189.489586
463.485,28332892081.37351
463.484,28332956077.563274
463.483,28333020178.038635
463.48199999999997,28333084382.779312
463.481,28333148691.76498
463.48,28333213104.975235
463.479,28333277622.38967
463.478,28333342243.987812
463.477,28333406969.749123
463.476,28333471799.653046
463.475,28333536733.678974
463.474,28333601771.80624
463.473,28333666914.014153
463.472,28333732160.281956
463.471,28333797510.588875
463.47,28333862964.91407
463.469,28333928523.236675
463.468,28333994185.53577
463.467,28334059951.79041
463.466,28334125821.979584
463.465,28334191796.08226
463.464,28334257874.077366
463.463,28334324055.94378
463.462,28334390341.660343
463.461,28334456731.205864
463.46,28334523224.559116
463.459,28334589821.698822
463.45799999999997,28334656522.60367
463.457,28334723327.25232
463.456,28334790235.623386
463.455,28334857247.69546
463.454,28334924363.44708
463.453,28334991582.85675
463.452,28335058905.902966
463.451,28335126332.564148
463.45,28335193862.818714
463.449,28335261496.645027
463.448,28335329234.02144
463.447,28335397074.92625
463.446,28335465019.337734
463.445,28335533067.234142
463.444,28335601218.59367
463.443,28335669473.394497
463.442,28335737831.61478
463.441,28335806293.23262
463.44,28335874858.22612
463.439,28335943526.57332
463.438,28336012298.252254
463.437,28336081173.24091
463.436,28336150151.517258
463.435,28336219233.05924
463.434,28336288417.844765
463.433,28336357705.851704
463.432,28336427097.057922
463.431,28336496591.44123
463.43,28336566188.979446
463.429,28336635889.65033
463.428,28336705693.43163
463.427,28336775600.301056
463.426,28336845610.23631
463.425,28336915723.215065
463.424,28336985939.214947
463.423,28337056258.213585
463.422,28337126680.188557
463.421,28337197205.11745
463.42,28337267832.9778
463.419,28337338563.747116
463.418,28337409397.40291
463.41700000000003,28337480333.92264
463.416,28337551373.283768
463.415,28337622515.463715
463.414,28337693760.43988
463.413,28337765108.189655
463.412,28337836558.690395
463.411,28337908111.91944
463.41,28337979767.854103
463.409,28338051526.471687
463.408,28338123387.749462
463.407,28338195351.664684
463.406,28338267418.194584
463.405,28338339587.316383
463.404,28338411859.00727
463.403,28338484233.244415
463.402,28338556710.00498
463.401,28338629289.266098
463.4,28338701971.004887
463.399,28338774755.19845
463.398,28338847641.82385
463.397,28338920630.85817
463.396,28338993722.27844
463.395,28339066916.061684
463.394,28339140212.184914
463.39300000000003,28339213610.625122
463.392,28339287111.359283
463.391,28339360714.364357
463.39,28339434419.617275
463.389,28339508227.09497
463.388,28339582136.774338
463.387,28339656148.63228
463.386,28339730262.64567
463.385,28339804478.791367
463.384,28339878797.04621
463.383,28339953217.38704
463.382,28340027739.79066
463.381,28340102364.233875
463.38,28340177090.693474
463.379,28340251919.146217
463.378,28340326849.568874
463.377,28340401881.938183
463.376,28340477016.23086
463.375,28340552252.423634
463.374,28340627590.493202
463.373,28340703030.416252
463.372,28340778572.169464
463.371,28340854215.72949
463.37,28340929961.072983
463.369,28341005808.176582
463.368,28341081757.01691
463.367,28341157807.570587
463.366,28341233959.81419
463.365,28341310213.724335
463.364,28341386569.277576
463.363,28341463026.450493
463.362,28341539585.21964
463.361,28341616245.561543
463.36,28341693007.452747
463.359,28341769870.86977
463.358,28341846835.78912
463.35699999999997,28341923902.187298
463.356,28342001070.040787
463.355,28342078339.32607
463.354,28342155710.019615
463.353,28342233182.097878
463.352,28342310755.537304
463.351,28342388430.314346
463.35,28342466206.405415
463.349,28342544083.786945
463.348,28342622062.435333
463.347,28342700142.32699
463.346,28342778323.43831
463.345,28342856605.74567
463.344,28342934989.225445
463.343,28343013473.854004
463.342,28343092059.607704
463.341,28343170746.4629
463.34,28343249534.395924
463.339,28343328423.383114
463.338,28343407413.400795
463.337,28343486504.42528
463.336,28343565696.43289
463.335,28343644989.399925
463.334,28343724383.30267
463.33299999999997,28343803878.117424
463.332,28343883473.82046
463.331,28343963170.388065
463.33,28344042967.79649
463.329,28344122866.022003
463.328,28344202865.04086
463.327,28344282964.8293
463.326,28344363165.36357
463.325,28344443466.619904
463.324,28344523868.57453
463.323,28344604371.203663
463.322,28344684974.48353
463.321,28344765678.390335
463.32,28344846482.90028
463.319,28344927387.989567
463.318,28345008393.634396
463.317,28345089499.810944
463.316,28345170706.49539
463.315,28345252013.66393
463.314,28345333421.29272
463.313,28345414929.357937
463.312,28345496537.835728
463.311,28345578246.702274
463.31,28345660055.933704
463.309,28345741965.506184
463.308,28345823975.395847
463.307,28345906085.57884
463.306,28345988296.031292
463.305,28346070606.729332
463.304,28346153017.64909
463.303,28346235528.766685
463.302,28346318140.058247
463.301,28346400851.499874
463.3,28346483663.067688
463.299,28346566574.737797
463.298,28346649586.486286
463.297,28346732698.28928
463.296,28346815910.122868
463.295,28346899221.96313
463.294,28346982633.78617
463.293,28347066145.56807
463.29200000000003,28347149757.284912
463.291,28347233468.912785
463.29,28347317280.427757
463.289,28347401191.805904
463.288,28347485203.0233
463.287,28347569314.05602
463.286,28347653524.880123
463.285,28347737835.47168
463.284,28347822245.806744
463.283,28347906755.861378
463.282,28347991365.611645
463.281,28348076075.033592
463.28,28348160884.10327
463.279,28348245792.796745
463.278,28348330801.09005
463.277,28348415908.95924
463.276,28348501116.380352
463.275,28348586423.329437
463.274,28348671829.782536
463.273,28348757335.715683
463.272,28348842941.104916
463.271,28348928645.926273
463.27,28349014450.155796
463.269,28349100353.76951
463.26800000000003,28349186356.74345
463.267,28349272459.05365
463.266,28349358660.67614
463.265,28349444961.58694
463.264,28349531361.76208
463.263,28349617861.177597
463.262,28349704459.809513
463.261,28349791157.633842
463.26,28349877954.626617
463.259,28349964850.763866
463.258,28350051846.021595
463.257,28350138940.37584
463.256,28350226133.80262
463.255,28350313426.277958
463.254,28350400817.777863
463.253,28350488308.278366
463.252,28350575897.75548
463.251,28350663586.18523
463.25,28350751373.54363
463.249,28350839259.806698
463.248,28350927244.950455
463.247,28351015328.95092
463.246,28351103511.78411
463.245,28351191793.42605
463.244,28351280173.85274
463.243,28351368653.04022
463.242,28351457230.964497
463.241,28351545907.60159
463.24,28351634682.927525
463.239,28351723556.918312
463.238,28351812529.54998
463.237,28351901600.798546
463.236,28351990770.64003
463.235,28352080039.05045
463.234,28352169406.005833
463.233,28352258871.4822
463.23199999999997,28352348435.455574
463.231,28352438097.901978
463.23,28352527858.797432
463.229,28352617718.117977
463.228,28352707675.839622
463.227,28352797731.9384
463.226,28352887886.39034
463.225,28352978139.171467
463.224,28353068490.257816
463.223,28353158939.625412
463.222,28353249487.250294
463.221,28353340133.10849
463.22,28353430877.176033
463.219,28353521719.42897
463.218,28353612659.843315
463.217,28353703698.39513
463.216,28353794835.060436
463.215,28353886069.81529
463.214,28353977402.635715
463.213,28354068833.497776
463.212,28354160362.3775
463.211,28354251989.250942
463.21,28354343714.094147
463.209,28354435536.883163
463.20799999999997,28354527457.59404
463.207,28354619476.202843
463.206,28354711592.685616
463.205,28354803807.018414
463.204,28354896119.1773
463.203,28354988529.138332
463.202,28355081036.87757
463.201,28355173642.37108
463.2,28355266345.59493
463.199,28355359146.525177
463.198,28355452045.137897
463.197,28355545041.40916
463.196,28355638135.31505
463.195,28355731326.831623
463.194,28355824615.934967
463.193,28355918002.601166
463.192,28356011486.80629
463.191,28356105068.526432
463.19,28356198747.73767
463.189,28356292524.416103
463.188,28356386398.537815
463.187,28356480370.0789
463.186,28356574439.015446
463.185,28356668605.323563
463.184,28356762868.979347
463.183,28356857229.95889
463.182,28356951688.23832
