age,friv
459.799,30858443514.86
459.798,30859507816.537483
459.797,30860572165.977646
459.796,30861636563.167683
459.795,30862701008.094795
459.794,30863765500.746216
459.793,30864830041.109173
459.79200000000003,30865894629.170925
459.791,30866959264.91876
459.79,30868023948.339947
459.789,30869088679.4218
459.788,30870153458.15163
459.787,30871218284.516773
459.786,30872283158.504585
459.785,30873348080.102432
459.784,30874413049.297676
459.783,30875478066.077717
459.782,30876543130.429977
459.781,30877608242.341858
459.78,30878673401.80081
459.779,30879738608.79428
459.778,30880803863.309734
459.777,30881869165.33466
459.776,30882934514.856537
459.775,30883999911.86288
459.774,30885065356.34121
459.773,30886130848.27906
459.772,30887196387.66398
459.771,30888261974.483532
459.77,30889327608.725292
459.769,30890393290.37685
459.76800000000003,30891459019.425797
459.767,30892524795.859756
459.766,30893590619.66635
459.765,30894656490.83323
459.764,30895722409.348034
459.763,30896788375.198437
459.762,30897854388.372112
459.761,30898920448.85675
459.76,30899986556.640057
459.759,30901052711.709743
459.758,30902118914.053547
459.757,30903185163.65918
459.756,30904251460.514427
459.755,30905317804.607025
459.754,30906384195.924763
459.753,30907450634.455418
459.752,30908517120.1868
459.751,30909583653.1067
459.75,30910650233.202957
459.749,30911716860.463394
459.748,30912783534.875854
459.747,30913850256.428196
459.746,30914917025.108273
459.745,30915983840.90398
459.744,30917050703.80319
459.743,30918117613.79381
459.742,30919184570.863743
459.741,30920251575.0009
459.74,30921318626.193233
459.739,30922385724.42867
459.738,30923452869.695156
459.737,30924520061.98067
459.736,30925587301.27317
459.735,30926654587.560642
459.734,30927721920.831074
459.733,30928789301.072475
459.73199999999997,30929856728.27285
459.731,30930924202.42023
459.73,30931991723.502632
459.729,30933059291.50812
459.728,30934126906.424725
459.727,30935194568.240517
459.726,30936262276.943565
459.725,30937330032.52195
459.724,30938397834.963753
459.723,30939465684.257084
459.722,30940533580.39005
459.721,30941601523.35076
459.72,30942669513.127354
459.719,30943737549.70795
459.718,30944805633.080704
459.717,30945873763.23377
459.716,30946941940.155304
459.715,30948010163.833485
459.714,30949078434.25649
459.713,30950146751.4125
459.712,30951215115.28973
459.711,30952283525.87637
459.71,30953351983.160645
459.709,30954420487.13077
459.70799999999997,30955489037.774982
459.707,30956557635.081516
459.706,30957626279.038624
459.705,30958694969.634563
459.704,30959763706.857597
459.703,30960832490.696
459.702,30961901321.13805
459.701,30962970198.17204
459.7,30964039121.786263
459.699,30965108091.969025
459.698,30966177108.708637
459.697,30967246171.993427
459.696,30968315281.811714
459.695,30969384438.151836
459.694,30970453641.002148
459.693,30971522890.35099
459.692,30972592186.18672
459.691,30973661528.497707
459.69,30974730917.27233
459.689,30975800352.49897
459.688,30976869834.166008
459.687,30977939362.261852
459.686,30979008936.774895
459.685,30980078557.693554
459.684,30981148225.00624
459.683,30982217938.701393
459.682,30983287698.767426
459.681,30984357505.192787
459.68,30985427357.965927
459.679,30986497257.07529
459.678,30987567202.509346
459.677,30988637194.256557
459.676,30989707232.305397
459.675,30990777316.64435
459.674,30991847447.261898
459.673,30992917624.146534
459.672,30993987847.286766
459.671,30995058116.671104
459.67,30996128432.288048
459.669,30997198794.12613
459.668,30998269202.173874
459.66700000000003,30999339656.419815
459.666,31000410156.85249
459.665,31001480703.460453
459.664,31002551296.23225
459.663,31003621935.15644
459.662,31004692620.221596
459.661,31005763351.416286
459.66,31006834128.729088
459.659,31007904952.148582
459.658,31008975821.663364
459.657,31010046737.262028
459.656,31011117698.93318
459.655,31012188706.66543
459.654,31013259760.447376
459.653,31014330860.26766
459.652,31015402006.1149
459.651,31016473197.97773
459.65,31017544435.844784
459.649,31018615719.704704
459.648,31019687049.546154
459.647,31020758425.357777
459.646,31021829847.12824
459.645,31022901314.846207
459.644,31023972828.50036
459.64300000000003,31025044388.07936
459.642,31026115993.571915
459.641,31027187644.966682
459.64,31028259342.25239
459.639,31029331085.41773
459.638,31030402874.451393
459.637,31031474709.342113
459.636,31032546590.078594
459.635,31033618516.64956
459.634,31034690489.043743
459.633,31035762507.249878
459.632,31036834571.25669
459.631,31037906681.052944
459.63,31038978836.62738
459.629,31040051037.968746
459.628,31041123285.06581
459.627,31042195577.907333
459.626,31043267916.48209
459.625,31044340300.778854
459.624,31045412730.786407
459.623,31046485206.49353
459.622,31047557727.889015
459.621,31048630294.961666
459.62,31049702907.70028
459.619,31050775566.093643
459.618,31051848270.1306
459.617,31052921019.799946
459.616,31053993815.090496
459.615,31055066655.991093
459.614,31056139542.490555
459.613,31057212474.57773
459.612,31058285452.241444
459.611,31059358475.47055
459.61,31060431544.25389
459.609,31061504658.580334
459.608,31062577818.438725
459.60699999999997,31063651023.817932
459.606,31064724274.706825
459.605,31065797571.094276
459.604,31066870912.96917
459.603,31067944300.320374
459.602,31069017733.136787
459.601,31070091211.407307
459.6,31071164735.12081
459.599,31072238304.266216
459.598,31073311918.832417
459.597,31074385578.80833
459.596,31075459284.182873
459.595,31076533034.944954
459.594,31077606831.083504
459.593,31078680672.58745
459.592,31079754559.44572
459.591,31080828491.64725
459.59,31081902469.180996
459.589,31082976492.035877
459.588,31084050560.200874
459.587,31085124673.664913
459.586,31086198832.41697
459.585,31087273036.446
459.584,31088347285.740967
459.58299999999997,31089421580.29085
459.582,31090495920.08462
459.581,31091570305.111256
459.58,31092644735.359737
459.579,31093719210.819065
459.578,31094793731.478214
459.577,31095868297.326195
459.576,31096942908.352
459.575,31098017564.544636
459.574,31099092265.893116
459.573,31100167012.386444
459.572,31101241804.01364
459.571,31102316640.763725
459.57,31103391522.62573
459.569,31104466449.588676
459.568,31105541421.641594
459.567,31106616438.77353
459.566,31107691500.973507
459.565,31108766608.23059
459.564,31109841760.53382
459.563,31110916957.87225
459.562,31111992200.23493
459.561,31113067487.610928
459.56,31114142819.989307
459.559,31115218197.35914
459.558,31116293619.709484
459.557,31117369087.029427
459.556,31118444599.30805
459.555,31119520156.53443
459.554,31120595758.69765
459.553,31121671405.786816
459.552,31122747097.791008
459.551,31123822834.699337
459.55,31124898616.500896
459.549,31125974443.184795
459.548,31127050314.740143
459.547,31128126231.15605
459.546,31129202192.421646
459.545,31130278198.52604
459.544,31131354249.458355
459.543,31132430345.207726
459.54200000000003,31133506485.76329
459.541,31134582671.114162
459.54,31135658901.249508
459.539,31136735176.15845
459.538,31137811495.830143
459.537,31138887860.253746
459.536,31139964269.418396
459.535,31141040723.31326
459.534,31142117221.927498
459.533,31143193765.250263
459.532,31144270353.270744
459.531,31145346985.978096
459.53,31146423663.3615
459.529,31147500385.410133
459.528,31148577152.11318
459.527,31149653963.459816
459.526,31150730819.439247
459.525,31151807720.04065
459.524,31152884665.253227
459.523,31153961655.06618
459.522,31155038689.46871
459.521,31156115768.45002
459.52,31157192891.99932
459.519,31158270060.10583
459.51800000000003,31159347272.758762
459.517,31160424529.94733
459.516,31161501831.660763
459.515,31162579177.888283
459.514,31163656568.619133
459.513,31164734003.84253
459.512,31165811483.54772
459.511,31166889007.72394
459.51,31167966576.360443
459.509,31169044189.446457
459.508,31170121846.971237
459.507,31171199548.924057
459.506,31172277295.29414
459.505,31173355086.070774
459.504,31174432921.243206
459.503,31175510800.800713
459.502,31176588724.732555
459.501,31177666693.028008
459.5,31178744705.67635
459.499,31179822762.66686
459.498,31180900863.988823
459.497,31181979009.631516
459.496,31183057199.584236
459.495,31184135375.28472
459.494,31185213536.721878
459.493,31186291683.88462
459.492,31187369816.761864
459.491,31188447935.33333
459.49,31189526039.57875
459.489,31190604129.47785
459.488,31191682205.010612
459.487,31192760266.157223
459.486,31193838312.898094
459.485,31194916345.21389
459.484,31195994363.085484
459.483,31197072366.493965
459.48199999999997,31198150355.420666
459.481,31199228329.847103
459.48,31200306289.75504
459.479,31201384235.126434
459.478,31202462165.943466
459.477,31203540082.188522
459.476,31204617983.84419
459.475,31205695870.89327
459.474,31206773743.318768
459.473,31207851601.103874
459.472,31208929444.23201
459.471,31210007272.68676
459.47,31211085086.451923
459.469,31212162885.511497
459.468,31213240669.849655
459.467,31214318439.450768
459.466,31215396194.2994
459.465,31216473934.380295
459.464,31217551659.67838
459.463,31218629370.178772
459.462,31219707065.866764
459.461,31220784746.727837
459.46,31221862412.747627
459.459,31222940063.91197
459.45799999999997,31224017700.20686
459.457,31225095321.618465
459.456,31226172928.133144
459.455,31227250519.737404
459.454,31228328096.417908
459.453,31229405658.161522
459.452,31230483204.955242
459.451,31231560736.786243
459.45,31232638253.64186
459.449,31233715755.509583
459.448,31234793242.377064
459.447,31235870714.232098
459.446,31236948171.062653
459.445,31238025612.856842
459.444,31239103039.602936
459.443,31240180451.28934
459.442,31241257847.904625
459.441,31242335229.437496
459.44,31243412595.876823
459.439,31244489947.211586
459.438,31245567283.430954
459.437,31246644604.524204
459.436,31247721910.48076
459.435,31248799201.290188
459.434,31249876476.9422
459.433,31250953737.42662
459.432,31252030982.73343
459.431,31253108212.85275
459.43,31254185427.7748
459.429,31255262627.489964
459.428,31256339811.988747
459.427,31257416981.261757
459.426,31258494135.29977
459.425,31259571274.093666
459.424,31260648397.63445
459.423,31261725505.91325
459.422,31262802598.92132
459.421,31263879676.65004
459.42,31264956739.090897
459.419,31266033786.235508
459.418,31267110818.0756
459.41700000000003,31268187834.603024
459.416,31269264835.809734
459.415,31270341821.687817
459.414,31271418792.22945
459.413,31272495747.426945
459.412,31273572687.272724
459.411,31274649611.759285
459.41,31275726520.879272
459.409,31276803414.625427
459.408,31277880292.99059
459.407,31278957155.967705
459.406,31280034003.54984
459.405,31281110835.730145
459.404,31282187652.501884
459.403,31283264453.85842
459.402,31284341239.793217
459.401,31285418010.299835
459.4,31286494765.371937
459.399,31287571505.003284
459.398,31288648229.187725
459.397,31289724937.919224
459.396,31290801631.191814
459.395,31291878308.999638
459.394,31292954971.336933
459.39300000000003,31294031618.19802
459.392,31295108249.577312
459.391,31296184865.469322
459.39,31297261465.868645
459.389,31298338050.769947
459.388,31299414620.168034
459.387,31300491174.057735
459.386,31301567712.43401
459.385,31302644235.291878
459.384,31303720742.62646
459.383,31304797234.432945
459.382,31305873710.706627
459.381,31306950171.442844
459.38,31308026616.637062
459.379,31309103046.284786
459.378,31310179460.381626
459.377,31311255858.92326
459.376,31312332241.90544
459.375,31313408609.324017
459.374,31314484961.17489
459.373,31315561297.454044
459.372,31316637618.15755
459.371,31317713923.281536
459.37,31318790212.82222
459.369,31319866486.77588
459.368,31320942745.138866
459.367,31322018987.9076
459.366,31323095215.078598
459.365,31324171426.648403
459.364,31325247622.61365
459.363,31326323802.971066
459.362,31327399967.717396
459.361,31328476116.8495
459.36,31329552250.36426
459.359,31330628368.258667
459.358,31331704470.52975
459.35699999999997,31332780557.174595
459.356,31333856628.190388
459.355,31334932683.574352
459.354,31336008723.32376
459.353,31337084747.43598
459.352,31338160755.908424
459.351,31339236748.73856
459.35,31340312725.923935
459.349,31341388687.462124
459.348,31342464633.350796
459.347,31343540563.587666
459.346,31344616478.17049
459.345,31345692377.097103
459.344,31346768260.365383
459.343,31347844127.973274
459.342,31348919979.91878
459.341,31349995816.199936
459.34,31351071636.814857
459.339,31352147441.7617
459.338,31353223231.038673
459.337,31354299004.644062
459.336,31355374762.576164
459.335,31356450504.833355
459.334,31357526231.41406
459.33299999999997,31358601942.316746
459.332,31359677637.539944
459.331,31360753317.082226
459.33,31361828980.9422
459.329,31362904629.118553
459.328,31363980261.610004
459.327,31365055878.415314
459.326,31366131479.533302
459.325,31367207064.962826
459.324,31368282634.702797
459.323,31369358188.752182
459.322,31370433727.10996
459.321,31371509249.775192
459.32,31372584756.74696
459.319,31373660248.024406
459.318,31374735723.606705
459.317,31375811183.49308
459.316,31376886627.6828
459.315,31377962056.175163
459.314,31379037468.969524
459.313,31380112866.065273
459.312,31381188247.461857
459.311,31382263613.15873
459.31,31383338963.15542
459.309,31384414297.451473
459.308,31385489616.046494
459.307,31386564918.940098
459.306,31387640206.131977
459.305,31388715477.62183
459.304,31389790733.409416
459.303,31390865973.494514
459.302,31391941197.876945
459.301,31393016406.556587
459.3,31394091599.533325
459.299,31395166776.807095
459.298,31396241938.377872
459.297,31397317084.245655
459.296,31398392214.410492
459.295,31399467328.872456
459.294,31400542427.63166
459.293,31401617510.688248
459.29200000000003,31402692578.042397
459.291,31403767629.69432
459.29,31404842665.644268
459.289,31405917685.89251
459.288,31406992690.43936
459.287,31408067679.28517
459.286,31409142652.430305
459.285,31410217609.875175
459.284,31411292551.620213
459.283,31412367477.665905
459.282,31413442388.01273
459.281,31414517282.66122
459.28,31415592161.61195
459.279,31416667024.8655
459.278,31417741872.42249
459.277,31418816704.28357
459.276,31419891520.449406
459.275,31420966320.920715
459.274,31422041105.69823
459.273,31423115874.78271
459.272,31424190628.17495
459.271,31425265365.87576
459.27,31426340087.885983
459.269,31427414794.206497
459.26800000000003,31428489484.838196
459.267,31429564159.78201
459.266,31430638819.038876
459.265,31431713462.609776
459.264,31432788090.49571
459.263,31433862702.697712
459.262,31434937299.21683
459.261,31436011880.054146
459.26,31437086445.21075
459.259,31438160994.68778
459.258,31439235528.48637
459.257,31440310046.607704
459.256,31441384549.05298
459.255,31442459035.823418
459.254,31443533506.92025
459.253,31444607962.344757
459.252,31445682402.09822
459.251,31446756826.18196
459.25,31447831234.597298
459.249,31448905627.345596
459.248,31449980004.428234
459.247,31451054365.846607
459.246,31452128711.602135
459.245,31453203041.69626
459.244,31454277356.130444
459.243,31455351654.906166
459.242,31456425938.024944
459.241,31457500205.48828
459.24,31458574457.297737
459.239,31459648693.45487
459.238,31460722913.961246
459.237,31461797118.8185
459.236,31462871308.028236
459.235,31463945481.592094
459.234,31465019639.51174
459.233,31466093781.788853
459.23199999999997,31467167908.425117
459.231,31468242019.422264
459.23,31469316114.782013
459.229,31470390194.506126
459.228,31471464258.596367
459.227,31472538307.054527
459.226,31473612339.8824
459.225,31474686357.081818
459.224,31475760358.654617
459.223,31476834344.60265
459.222,31477908314.92778
459.221,31478982269.631912
459.22,31480056208.71694
459.219,31481130132.184788
459.218,31482204040.037395
459.217,31483277932.27671
459.216,31484351808.904694
459.215,31485425669.923347
459.214,31486499515.33466
459.213,31487573345.140648
459.212,31488647159.343338
459.211,31489720957.94477
459.21,31490794740.94702
459.209,31491868508.352154
459.20799999999997,31492942260.16225
459.207,31494015996.37943
459.206,31495089717.005787
459.205,31496163422.04347
459.204,31497237111.494617
459.203,31498310785.36138
459.202,31499384443.645947
459.201,31500458086.35049
459.2,31501531713.47721
459.199,31502605325.028324
459.198,31503678921.006046
459.197,31504752501.41262
459.196,31505826066.2503
459.195,31506899615.521343
459.194,31507973149.22803
459.193,31509046667.372646
459.192,31510120169.95749
459.191,31511193656.984875
459.19,31512267128.457123
459.189,31513340584.376568
459.188,31514414024.745575
459.187,31515487449.566467
459.186,31516560858.841656
459.185,31517634252.57351
459.184,31518707630.76441
459.183,31519780993.41677
459.182,31520854340.533005
459.181,31521927672.115543
459.18,31523000988.16682
459.179,31524074288.689285
459.178,31525147573.68539
459.177,31526220843.157616
459.176,31527294097.108433
459.175,31528367335.54033
459.174,31529440558.455814
459.173,31530513765.857384
459.172,31531586957.74757
459.171,31532660134.128895
459.17,31533733295.003906
459.169,31534806440.37514
459.168,31535879570.245167
459.16700000000003,31536952684.616547
459.166,31538025783.491856
459.165,31539098866.873684
459.164,31540171934.764626
459.163,31541244987.16729
459.162,31542318024.084263
459.161,31543391045.518208
459.16,31544464051.47173
459.159,31545537041.94747
459.158,31546610016.948086
459.157,31547682976.47623
459.156,31548755920.534565
459.155,31549828849.12576
459.154,31550901762.2525
459.153,31551974659.91747
459.152,31553047542.123375
459.151,31554120408.872913
459.15,31555193260.168804
459.149,31556266096.01376
459.148,31557338916.410515
459.147,31558411721.3618
459.146,31559484510.87036
459.145,31560557284.938953
459.144,31561630043.570335
459.14300000000003,31562702786.76726
459.142,31563775514.532516
459.141,31564848226.868866
459.14,31565920923.779114
459.139,31566993605.266037
459.138,31568066271.332443
459.137,31569138921.98114
459.136,31570211557.214943
459.135,31571284177.03667
459.134,31572356781.44915
459.133,31573429370.455215
459.132,31574501944.057716
459.131,31575574502.259483
459.13,31576647045.063366
459.129,31577719572.47224
459.128,31578792084.488968
459.127,31579864581.116405
459.126,31580937062.35745
459.125,31582009528.21497
459.124,31583081978.691856
459.123,31584154413.791016
459.122,31585226833.515327
459.121,31586299237.867725
459.12,31587371626.851097
459.119,31588444000.46837
459.118,31589516358.72246
459.117,31590588701.61631
459.116,31591661029.152843
459.115,31592733341.335
459.114,31593805638.16572
459.113,31594877919.64797
459.112,31595950185.784676
459.111,31597022436.578823
459.11,31598094672.03337
459.109,31599166892.151283
459.108,31600239096.93553
459.10699999999997,31601311286.389107
459.106,31602383460.514984
459.105,31603455619.316154
459.104,31604527762.795612
459.103,31605599890.956356
459.102,31606672003.801384
459.101,31607744101.333714
459.1,31608816183.55635
459.099,31609888250.47231
459.098,31610960302.08461
459.097,31612032338.396282
459.096,31613104359.410355
459.095,31614176365.129852
459.094,31615248355.55782
459.093,31616320330.697304
459.092,31617392290.551342
459.091,31618464235.122986
459.09,31619536164.415287
459.089,31620608078.43131
459.088,31621679977.17411
459.087,31622751860.646755
459.086,31623823728.852306
459.085,31624895581.793854
459.084,31625967419.47446
459.08299999999997,31627039241.897217
459.082,31628111049.065193
459.081,31629182840.98149
459.08,31630254617.64919
459.079,31631326379.071392
459.078,31632398125.251198
459.077,31633469856.1917
459.076,31634541571.895996
459.075,31635613272.367214
459.074,31636684957.60846
459.073,31637756627.62283
459.072,31638828282.41346
459.071,31639899921.983467
459.07,31640971546.335968
459.069,31642043155.47411
459.068,31643114749.400993
459.067,31644186328.11978
459.066,31645257891.633587
459.065,31646329439.94556
459.064,31647400973.058838
459.063,31648472490.976566
459.062,31649543993.70189
459.061,31650615481.237972
459.06,31651686953.587948
459.059,31652758410.75499
459.058,31653829852.742237
459.057,31654901279.552876
459.056,31655972691.19005
459.055,31657044087.65693
459.054,31658115468.956684
459.053,31659186835.092487
459.052,31660258186.06751
459.051,31661329521.884926
459.05,31662400842.54792
459.049,31663472148.059673
459.048,31664543438.42337
459.047,31665614713.642193
459.046,31666685973.719322
459.045,31667757218.657955
459.044,31668828448.461292
459.043,31669899663.13251
459.04200000000003,31670970862.67482
459.041,31672042047.091404
459.04,31673113216.385494
459.039,31674184370.56026
459.038,31675255509.618923
459.037,31676326633.564693
459.036,31677397742.400776
459.035,31678468836.13037
459.034,31679539914.756714
459.033,31680610978.283
459.032,31681682026.712463
459.031,31682753060.048298
459.03,31683824078.293747
459.029,31684895081.452026
459.028,31685966069.52636
459.027,31687037042.519962
459.026,31688108000.436077
459.025,31689178943.27793
459.024,31690249871.048744
459.023,31691320783.751762
459.022,31692391681.3902
459.021,31693462563.967323
459.02,31694533431.486343
459.019,31695604283.950516
459.01800000000003,31696675121.363068
459.017,31697745943.727253
459.016,31698816751.046307
459.015,31699887543.323475
459.014,31700958320.562004
459.013,31702029082.765144
459.012,31703099829.936146
459.011,31704170562.07825
459.01,31705241279.194725
459.009,31706311981.288815
459.008,31707382668.36376
459.007,31708453340.42285
459.006,31709523997.469326
459.005,31710594639.506424
459.004,31711665266.53743
459.003,31712735878.5656
459.002,31713806475.594193
459.001,31714877057.62647
459.0,31715947624.6657
458.999,31717018176.715145
458.998,31718088713.77807
458.997,31719159235.857754
458.996,31720229742.957443
458.995,31721300183.78672
458.994,31722370558.348446
458.993,31723440866.645496
458.992,31724511108.68076
458.991,31725581284.44904
458.99,31726651393.945156
458.989,31727721437.163918
458.988,31728791414.100357
458.987,31729861324.749676
458.986,31730931169.10731
458.985,31732000947.16886
458.984,31733070658.93013
458.983,31734140304.38714
458.98199999999997,31735209883.536068
458.981,31736279396.373283
458.98,31737348842.895367
458.979,31738418223.099075
458.978,31739487536.98132
458.977,31740556784.539238
458.976,31741625965.77012
458.975,31742695080.671432
458.974,31743764129.240837
458.973,31744833111.47615
458.972,31745902027.375378
458.971,31746970876.936684
458.97,31748039660.158394
458.969,31749108377.039024
458.968,31750177027.577236
458.967,31751245611.771873
458.966,31752314129.621933
458.965,31753382581.12657
458.964,31754450966.285103
458.963,31755519285.097008
458.962,31756587537.561897
458.961,31757655723.679592
458.96,31758723843.450005
458.959,31759791896.87324
458.95799999999997,31760859883.949543
458.957,31761927804.67929
458.956,31762995659.06302
458.955,31764063447.101425
458.954,31765131168.79532
458.953,31766198824.145687
458.952,31767266413.15363
458.951,31768333935.82039
458.95,31769401392.14737
458.949,31770468782.136105
458.948,31771536105.78823
458.947,31772603363.10557
458.946,31773670554.09004
458.945,31774737678.743706
458.944,31775804737.068756
458.943,31776871729.067516
458.942,31777938654.742443
458.941,31779005514.096096
458.94,31780072307.13119
458.939,31781139033.850548
458.938,31782205694.25711
458.937,31783272288.35396
458.936,31784338816.14427
458.935,31785405277.63137
458.934,31786471672.818676
458.933,31787538001.709736
458.932,31788604264.30822
458.931,31789670460.617878
458.93,31790736590.642624
458.929,31791802654.38644
458.928,31792868651.85345
458.927,31793934583.047855
458.926,31795000447.97402
458.925,31796066246.63635
458.924,31797131979.039402
458.923,31798197645.187836
458.922,31799263245.0864
458.921,31800328778.739937
458.92,31801394246.153435
458.919,31802459647.331936
458.918,31803524982.280613
458.91700000000003,31804590251.004723
458.916,31805655453.509632
458.915,31806720589.800793
458.914,31807785659.883762
458.913,31808850663.764202
458.912,31809915601.447834
458.911,31810980472.940502
458.91,31812045278.248146
458.909,31813110017.376785
458.908,31814174690.332535
458.907,31815239297.121597
458.906,31816303837.75026
458.905,31817368312.2249
458.904,31818432720.552
458.903,31819497062.73809
458.902,31820561338.789833
458.901,31821625548.713932
458.9,31822689692.517204
458.899,31823753770.20654
458.898,31824817781.78891
458.897,31825881727.271355
458.896,31826945606.661022
458.895,31828009419.96512
458.894,31829073167.190945
458.89300000000003,31830136848.34586
458.892,31831200463.437298
458.891,31832264012.472813
458.89,31833327495.45998
458.889,31834390912.40647
458.888,31835454263.32004
458.887,31836517548.208508
458.886,31837580767.07977
458.885,31838643919.941776
458.884,31839707006.80257
458.883,31840770027.670265
458.882,31841832982.55303
458.881,31842895871.459103
458.88,31843958694.3968
458.879,31845021451.374504
458.878,31846084142.40066
458.877,31847146767.483788
458.876,31848209326.632446
458.875,31849271819.85529
458.874,31850334247.16103
458.873,31851396608.55842
458.872,31852458904.056313
458.871,31853521133.663586
458.87,31854583297.389214
458.869,31855645395.242195
458.868,31856707427.231617
458.867,31857769393.36661
458.866,31858831293.65639
458.865,31859893128.110176
458.864,31860954896.73732
458.863,31862016599.547157
458.862,31863078236.549137
458.861,31864139807.752728
458.86,31865201313.167465
458.859,31866262752.802956
458.858,31867324126.668835
458.85699999999997,31868385434.774807
458.856,31869446677.130623
458.855,31870507853.746086
458.854,31871568964.631058
458.853,31872630009.795452
458.852,31873690989.249214
458.851,31874751903.00237
458.85,31875812751.064972
458.849,31876873533.447132
458.848,31877934250.159016
458.847,31878994901.21081
458.846,31880055486.61279
458.845,31881116006.375256
458.844,31882176460.508553
458.843,31883236849.023064
458.842,31884297171.929253
458.841,31885357429.237602
458.84,31886417620.958622
458.839,31887477747.102913
458.838,31888537807.68109
458.837,31889597802.70381
458.836,31890657732.181778
458.835,31891717596.125744
458.834,31892777394.546516
458.83299999999997,31893837127.45491
458.832,31894896794.861805
458.831,31895956396.77812
458.83,31897015933.214798
458.829,31898075404.18285
458.828,31899134809.693306
458.827,31900194149.757225
458.826,31901253424.38575
458.825,31902312633.590004
458.824,31903371777.381203
458.823,31904430855.770546
458.822,31905489868.769306
458.821,31906548816.38879
458.82,31907607698.640335
458.819,31908666515.5353
458.818,31909725267.085106
458.817,31910783953.301193
458.816,31911842574.19503
458.815,31912901129.778145
458.814,31913959620.062065
458.813,31915018045.058395
458.812,31916076404.778725
458.811,31917134699.234703
458.81,31918192928.438023
458.809,31919251092.40038
458.808,31920309191.133526
458.807,31921367224.649235
458.806,31922425192.959305
458.805,31923483096.075577
458.804,31924540934.009914
458.803,31925598706.774216
458.802,31926656414.380417
458.801,31927714056.840458
458.8,31928771634.166332
458.799,31929829146.370045
458.798,31930886593.463654
458.797,31931943975.459225
458.796,31933001292.368847
458.795,31934058544.204647
458.794,31935115730.978794
458.793,31936172852.703457
458.79200000000003,31937229909.39084
458.791,31938286901.053192
458.79,31939343827.70276
458.789,31940400689.35182
458.788,31941457486.01271
458.787,31942514217.697742
458.786,31943570884.41929
458.785,31944627486.189735
458.784,31945684023.02149
458.783,31946740494.926987
458.782,31947796901.918697
458.781,31948853244.00908
458.78,31949909521.21065
458.779,31950965733.535954
458.778,31952021880.997517
458.777,31953077963.607925
458.776,31954133981.37977
458.775,31955189934.325672
458.774,31956245822.45828
458.773,31957301645.790226
458.772,31958357404.334232
458.771,31959413098.10297
458.77,31960468727.109188
458.769,31961524291.365616
458.76800000000003,31962579790.885017
458.767,31963635225.68019
458.766,31964690595.763935
458.765,31965745901.149075
458.764,31966801141.848457
458.763,31967856317.874943
458.762,31968911429.24141
458.761,31969966475.96077
458.76,31971021458.045933
458.759,31972076375.509846
458.758,31973131228.36546
458.757,31974186016.625744
458.756,31975240740.303707
458.755,31976295399.412342
458.754,31977349993.964687
458.753,31978404523.973774
458.752,31979458989.452675
458.751,31980513390.414455
458.75,31981567726.872215
458.749,31982621998.83907
458.748,31983676206.32813
458.747,31984730349.352554
458.746,31985784427.925488
458.745,31986838442.060104
458.744,31987892391.7696
458.743,31988946277.06717
458.742,31990000097.966038
458.741,31991053854.479427
458.74,31992107546.6206
458.739,31993161174.402813
458.738,31994214737.83934
458.737,31995268236.943466
458.736,31996321671.72851
458.735,31997375042.20777
458.734,31998428348.39459
458.733,31999481590.302315
458.73199999999997,32000534767.9443
458.731,32001587881.333927
458.73,32002640930.484554
458.729,32003693915.4096
458.728,32004746836.122463
458.727,32005799692.636566
458.726,32006852484.965343
458.725,32007905213.122242
458.724,32008957877.120716
458.723,32010010476.97425
458.722,32011063012.696297
458.721,32012115484.300365
458.72,32013167891.799973
458.719,32014220235.208603
458.718,32015272514.53981
458.717,32016324729.80711
458.716,32017376881.02408
458.715,32018428968.20424
458.714,32019480991.36118
458.713,32020532950.508476
458.712,32021584845.65971
458.711,32022636676.8285
458.71,32023688444.02843
458.709,32024740147.273136
458.70799999999997,32025791786.57624
458.707,32026843361.9514
458.706,32027894873.412224
458.705,32028946320.9724
458.704,32029997704.645588
458.703,32031049024.44545
458.702,32032100280.385693
458.701,32033151472.47998
458.7,32034202600.742035
458.699,32035253665.185566
458.698,32036304665.824284
458.697,32037355602.67191
458.696,32038406475.742184
458.695,32039457285.048855
458.694,32040508030.60567
458.693,32041558712.426388
458.692,32042609330.52477
458.691,32043659884.914597
458.69,32044710375.60964
458.689,32045760802.623695
458.688,32046811165.970566
458.687,32047861465.664043
458.686,32048911701.717934
458.685,32049961874.146057
458.684,32051011982.962257
458.683,32052062028.180336
458.682,32053112009.814156
458.681,32054161927.877544
458.68,32055211782.38436
458.679,32056261573.348457
458.678,32057311300.783688
458.677,32058360964.703945
458.676,32059410565.12308
458.675,32060460102.05499
458.674,32061509575.513546
458.673,32062558985.512653
458.672,32063608332.066223
458.671,32064657615.188133
458.67,32065706834.892303
458.669,32066755991.192665
458.668,32067805084.1031
458.66700000000003,32068854113.637577
458.666,32069903079.809998
458.665,32070951982.6343
458.664,32072000822.124435
458.663,32073049598.294353
458.662,32074098311.157997
458.661,32075146960.72933
458.66,32076195547.022285
458.659,32077244070.050846
458.658,32078292529.829
458.657,32079340926.37069
458.656,32080389259.689907
458.655,32081437529.80064
458.654,32082485736.716854
458.653,32083533880.452557
458.652,32084581961.021732
458.651,32085629978.438396
458.65,32086677932.716534
458.649,32087725823.87015
458.648,32088773651.91328
458.647,32089821416.859898
458.646,32090869118.724052
